account_id,intervention,ev,net,selected
A014439,dormant_cashback,260.9885762109823,225.98857621098227,1
A019771,dormant_cashback,475.05964301673237,440.05964301673237,1
A011791,dormant_cashback,65.33785944696042,30.337859446960422,1
A032148,dormant_cashback,72.61099061610285,37.61099061610285,1
A015572,dormant_cashback,55.364763306011355,20.364763306011355,1
A013976,dormant_cashback,141.88524377739918,106.88524377739918,1
A030874,dormant_cashback,191.5986221485215,156.5986221485215,1
A015624,dormant_cashback,69.85844615130118,34.85844615130118,1
A031315,dormant_cashback,124.4472146539222,89.4472146539222,1
A021818,dormant_cashback,38.94889132795644,3.9488913279564386,1
A001853,dormant_cashback,289.5780948775219,254.5780948775219,1
A000798,dormant_cashback,36.804051296474505,1.8040512964745048,1
A010027,dormant_cashback,205.36027803980846,170.36027803980846,1
A000837,dormant_cashback,202.61675626491296,167.61675626491296,1
A004739,dormant_cashback,391.4492836460762,356.4492836460762,1
A038121,dormant_cashback,59.740893372022455,24.740893372022455,1
A021522,dormant_cashback,78.04589994309332,43.04589994309332,1
A023822,dormant_cashback,42.06793404644487,7.067934046444869,1
A020247,dormant_cashback,191.97232249170952,156.97232249170952,1
A032399,dormant_cashback,448.0201245701545,413.0201245701545,1
A037555,dormant_cashback,74.94856360792143,39.94856360792143,1
A007810,dormant_cashback,90.88759798173821,55.88759798173821,1
A028101,dormant_cashback,267.34911965997014,232.34911965997014,1
A036777,dormant_cashback,96.82116934221648,61.82116934221648,1
A010156,dormant_cashback,60.93817219466574,25.93817219466574,1
A007092,dormant_cashback,83.53810077950956,48.53810077950956,1
A025744,dormant_cashback,41.83078290756814,6.8307829075681425,1
A036765,dormant_cashback,60.78390128633051,25.78390128633051,1
A003778,dormant_cashback,37.98066994561684,2.980669945616839,1
A006385,dormant_cashback,61.533123670534685,26.533123670534685,1
A035753,dormant_cashback,62.24841410692056,27.248414106920563,1
A028980,dormant_cashback,143.08638588906302,108.08638588906302,1
A035375,dormant_cashback,183.92302826436858,148.92302826436858,1
A006477,dormant_cashback,35.73646438558323,0.7364643855832327,1
A018945,dormant_cashback,239.03650559335532,204.03650559335532,1
A038023,dormant_cashback,213.47494078714877,178.47494078714877,1
A000673,dormant_cashback,36.04492848683294,1.0449284868329372,1
A005667,dormant_cashback,179.86910841203897,144.86910841203897,1
A014355,dormant_cashback,145.63742218052286,110.63742218052286,1
A009641,dormant_cashback,39.48405876924816,4.484058769248158,1
A014933,dormant_cashback,36.3558002544117,1.3558002544116974,1
A036277,dormant_cashback,47.04779227059671,12.047792270596709,1
A013635,dormant_cashback,95.22516203600998,60.225162036009976,1
A027002,dormant_cashback,68.08924058200704,33.08924058200704,1
A018473,dormant_cashback,67.82139561983958,32.82139561983958,1
A012976,dormant_cashback,411.94532536656874,376.94532536656874,1
A018892,dormant_cashback,84.26634210719638,49.26634210719638,1
A020815,dormant_cashback,198.90010984915102,163.90010984915102,1
A006974,dormant_cashback,109.49373659252811,74.49373659252811,1
A001686,dormant_cashback,330.99252254693147,295.99252254693147,1
A006706,dormant_cashback,105.79311981750841,70.79311981750841,1
A014130,dormant_cashback,155.22424696691687,120.22424696691687,1
A037365,dormant_cashback,239.6569535109131,204.6569535109131,1
A001996,dormant_cashback,300.26818801610233,265.26818801610233,1
A032898,dormant_cashback,76.22624776540756,41.226247765407564,1
A027348,dormant_cashback,39.52927556508002,4.52927556508002,1
A023880,dormant_cashback,35.59676111710674,0.5967611171067375,1
A019564,dormant_cashback,144.57410260187385,109.57410260187385,1
A022586,dormant_cashback,441.548238404727,406.548238404727,1
A028740,dormant_cashback,70.82467879374965,35.824678793749655,1
A004334,dormant_cashback,309.79558138111236,274.79558138111236,1
A011097,dormant_cashback,147.8154409074802,112.8154409074802,1
A010687,dormant_cashback,176.04799499044046,141.04799499044046,1
A005445,dormant_cashback,245.78640225017756,210.78640225017756,1
A012710,dormant_cashback,37.93085709700888,2.9308570970088823,1
A012783,dormant_cashback,76.78257110119334,41.78257110119334,1
A035900,dormant_cashback,81.68058374766423,46.68058374766423,1
A031545,dormant_cashback,245.85344847545824,210.85344847545824,1
A035515,dormant_cashback,44.647017371608506,9.647017371608506,1
A003735,dormant_cashback,36.76461632531405,1.7646163253140514,1
A003769,dormant_cashback,564.0442680218466,529.0442680218466,1
A024571,dormant_cashback,287.55626841671227,252.55626841671227,1
A013999,dormant_cashback,37.26575527598661,2.2657552759866135,1
A011140,dormant_cashback,127.26136208690681,92.26136208690681,1
A010469,dormant_cashback,206.66566340055698,171.66566340055698,1
A024381,dormant_cashback,63.81165606900353,28.811656069003533,1
A011024,dormant_cashback,97.64159897329111,62.64159897329111,1
A020885,dormant_cashback,70.254325681951,35.254325681951,1
A022190,dormant_cashback,50.34492840298416,15.34492840298416,1
A012233,dormant_cashback,63.89679255610318,28.89679255610318,1
A011652,dormant_cashback,40.1947963526219,5.1947963526219,1
A010562,dormant_cashback,64.54756610231657,29.547566102316566,1
A001065,dormant_cashback,49.93135559574446,14.931355595744463,1
A028425,dormant_cashback,40.918976360690955,5.918976360690955,1
A034138,dormant_cashback,378.7809965981421,343.7809965981421,1
A006947,dormant_cashback,296.0492971456532,261.0492971456532,1
A010312,dormant_cashback,249.84781294026993,214.84781294026993,1
A034589,dormant_cashback,58.81280250187998,23.81280250187998,1
A028284,dormant_cashback,255.3680474493734,220.3680474493734,1
A001205,dormant_cashback,132.35352265765914,97.35352265765914,1
A009441,dormant_cashback,91.83176256530399,56.83176256530399,1
A029014,dormant_cashback,150.53071622512383,115.53071622512383,1
A010489,dormant_cashback,224.2532705825468,189.2532705825468,1
A030297,dormant_cashback,270.1941710465053,235.1941710465053,1
A039575,dormant_cashback,82.03868844887015,47.03868844887015,1
A035825,dormant_cashback,106.53240007932378,71.53240007932378,1
A028490,dormant_cashback,35.88944119395552,0.8894411939555198,1
A030129,dormant_cashback,89.77659443229365,54.77659443229365,1
A001374,dormant_cashback,45.511355287452346,10.511355287452346,1
A028256,dormant_cashback,203.67018880833132,168.67018880833132,1
A037043,dormant_cashback,130.22748913229097,95.22748913229097,1
A028429,dormant_cashback,83.00692471848618,48.006924718486175,1
A011653,dormant_cashback,104.60526822907104,69.60526822907104,1
A005023,dormant_cashback,979.7415051861968,944.7415051861968,1
A005927,dormant_cashback,174.60891148715558,139.60891148715558,1
A020189,dormant_cashback,36.924089378614894,1.9240893786148945,1
A001084,dormant_cashback,45.05940623345858,10.059406233458581,1
A025187,dormant_cashback,149.3674300171318,114.3674300171318,1
A032603,dormant_cashback,228.3005461598739,193.3005461598739,1
A031894,dormant_cashback,144.5900620830688,109.5900620830688,1
A024901,dormant_cashback,714.063517294816,679.063517294816,1
A017911,dormant_cashback,93.42510364624653,58.42510364624653,1
A004795,dormant_cashback,361.56498059962223,326.56498059962223,1
A029345,dormant_cashback,115.01538272302169,80.01538272302169,1
A038802,dormant_cashback,93.58790395804722,58.58790395804722,1
A003751,dormant_cashback,190.36273234323914,155.36273234323914,1
A039670,dormant_cashback,133.11178378538727,98.11178378538727,1
A001425,dormant_cashback,67.84017323570852,32.84017323570852,1
A034708,dormant_cashback,57.923499963996875,22.923499963996875,1
A036787,dormant_cashback,73.04115906394144,38.041159063941436,1
A024581,dormant_cashback,123.21524323769916,88.21524323769916,1
A007833,dormant_cashback,97.12978012355528,62.12978012355528,1
A035624,dormant_cashback,47.57938925537196,12.579389255371957,1
A035550,dormant_cashback,54.60402355179059,19.60402355179059,1
A012919,dormant_cashback,141.7695061909617,106.76950619096169,1
A019792,dormant_cashback,79.37849880304572,44.378498803045716,1
A031133,dormant_cashback,75.04231231200764,40.04231231200764,1
A032380,dormant_cashback,166.45182164147639,131.45182164147639,1
A036337,dormant_cashback,123.58576173864594,88.58576173864594,1
A017645,dormant_cashback,78.82227933935387,43.82227933935387,1
A039064,dormant_cashback,72.72154363299303,37.72154363299303,1
A031303,dormant_cashback,65.84742748152796,30.84742748152796,1
A012929,dormant_cashback,54.38979916578935,19.38979916578935,1
A017019,dormant_cashback,85.4126301924152,50.41263019241519,1
A030177,dormant_cashback,71.05757386110497,36.05757386110497,1
A018026,dormant_cashback,63.58781249278635,28.587812492786348,1
A021942,dormant_cashback,50.03826574745691,15.038265747456911,1
A005895,dormant_cashback,378.9282776913629,343.9282776913629,1
A018193,dormant_cashback,191.94694814936878,156.94694814936878,1
A005892,dormant_cashback,114.17762056442045,79.17762056442045,1
A023528,dormant_cashback,43.82880045778265,8.828800457782648,1
A002709,dormant_cashback,46.33683995680514,11.336839956805143,1
A036445,dormant_cashback,70.51801258883901,35.518012588839014,1
A015875,dormant_cashback,87.99684209808382,52.99684209808382,1
A039655,dormant_cashback,53.7148172988127,18.714817298812697,1
A031276,dormant_cashback,136.15416308980707,101.15416308980707,1
A007013,dormant_cashback,43.440076016835505,8.440076016835505,1
A019672,dormant_cashback,98.7696621111826,63.7696621111826,1
A032392,dormant_cashback,245.83695225525653,210.83695225525653,1
A019176,dormant_cashback,82.58733924578135,47.58733924578135,1
A004339,dormant_cashback,52.41124774951697,17.411247749516967,1
A009576,dormant_cashback,798.8633231285111,763.8633231285111,1
A014688,dormant_cashback,52.47988327312767,17.47988327312767,1
A011628,dormant_cashback,88.16779587359308,53.16779587359308,1
A005758,dormant_cashback,202.39705487584007,167.39705487584007,1
A013438,dormant_cashback,109.30291580062483,74.30291580062483,1
A034736,dormant_cashback,262.37383725754563,227.37383725754563,1
A038279,dormant_cashback,628.0749421316092,593.0749421316092,1
A032980,dormant_cashback,55.19370309687443,20.19370309687443,1
A013330,dormant_cashback,123.95203518939053,88.95203518939053,1
A032124,dormant_cashback,150.54423211208217,115.54423211208217,1
A008559,dormant_cashback,130.3205667153234,95.3205667153234,1
A038610,dormant_cashback,964.9100563826726,929.9100563826726,1
A003030,dormant_cashback,100.84116344274328,65.84116344274328,1
A038872,dormant_cashback,49.34352838715348,14.343528387153484,1
A037161,dormant_cashback,80.13633107327318,45.13633107327318,1
A039935,dormant_cashback,244.95022498827447,209.95022498827447,1
A020032,dormant_cashback,569.6644768992795,534.6644768992795,1
A002555,dormant_cashback,77.21931410026288,42.21931410026288,1
A038284,dormant_cashback,39.47052363836687,4.4705236383668705,1
A008413,dormant_cashback,47.244527011670236,12.244527011670236,1
A004511,dormant_cashback,65.26739875015193,30.267398750151926,1
A019501,dormant_cashback,43.2655330005241,8.265533000524101,1
A035878,dormant_cashback,141.96390965024233,106.96390965024233,1
A019839,dormant_cashback,151.66019313899227,116.66019313899227,1
A006630,dormant_cashback,66.00008652021208,31.00008652021208,1
A010764,dormant_cashback,53.638329325677134,18.638329325677134,1
A023182,dormant_cashback,209.84221772957557,174.84221772957557,1
A002330,dormant_cashback,134.72343243609507,99.72343243609507,1
A035718,dormant_cashback,302.61982983017896,267.61982983017896,1
A027239,dormant_cashback,63.58032075089262,28.580320750892618,1
A012202,dormant_cashback,35.964229303968125,0.9642293039681249,1
A020063,dormant_cashback,71.85358847305625,36.85358847305625,1
A036555,dormant_cashback,59.333879140715815,24.333879140715815,1
A012639,dormant_cashback,189.8946770419202,154.8946770419202,1
A019463,dormant_cashback,46.62848615394857,11.628486153948572,1
A039282,dormant_cashback,47.84094539822497,12.840945398224967,1
A027075,dormant_cashback,85.75009171247623,50.750091712476234,1
A033066,dormant_cashback,1549.9155187986069,1514.9155187986069,1
A034906,dormant_cashback,62.00681858578526,27.00681858578526,1
A006571,dormant_cashback,59.42724317387618,24.427243173876178,1
A029225,dormant_cashback,47.51037174612963,12.510371746129628,1
A026100,dormant_cashback,3495.2083465603923,3460.2083465603923,1
A030294,dormant_cashback,69.75719617287587,34.757196172875865,1
A001616,dormant_cashback,426.13530469236974,391.13530469236974,1
A039665,dormant_cashback,45.87509325747902,10.875093257479023,1
A005462,dormant_cashback,309.6891296014953,274.6891296014953,1
A024770,dormant_cashback,49.26728398101508,14.267283981015083,1
A024235,dormant_cashback,358.9743020013564,323.9743020013564,1
A031347,dormant_cashback,41.95626286430346,6.956262864303461,1
A030216,dormant_cashback,170.98513283823857,135.98513283823857,1
A030759,dormant_cashback,101.88244750279287,66.88244750279287,1
A034877,dormant_cashback,961.2667157419163,926.2667157419163,1
A033206,dormant_cashback,530.1080857776595,495.10808577765954,1
A013473,dormant_cashback,36.286104999852476,1.2861049998524763,1
A029807,dormant_cashback,398.6054085282036,363.6054085282036,1
A016251,dormant_cashback,74.26304665564001,39.26304665564001,1
A032210,dormant_cashback,62.11588618687557,27.11588618687557,1
A013213,dormant_cashback,51.67987322043858,16.67987322043858,1
A006421,dormant_cashback,120.22840076099106,85.22840076099106,1
A005442,dormant_cashback,102.63490986875978,67.63490986875978,1
A021871,dormant_cashback,96.92080069239499,61.92080069239499,1
A030942,dormant_cashback,75.1409202348631,40.1409202348631,1
A026781,dormant_cashback,116.06231945841236,81.06231945841236,1
A038247,dormant_cashback,81.70098822221277,46.70098822221277,1
A035805,dormant_cashback,63.50033696343313,28.500336963433128,1
A030031,dormant_cashback,90.60216426640035,55.60216426640035,1
A012530,dormant_cashback,52.221909629010796,17.221909629010796,1
A030065,dormant_cashback,693.1209147474492,658.1209147474492,1
A020484,dormant_cashback,181.26784615961537,146.26784615961537,1
A006244,dormant_cashback,267.0288219773588,232.0288219773588,1
A020405,dormant_cashback,230.9199671640869,195.9199671640869,1
A003672,dormant_cashback,121.55077749741578,86.55077749741578,1
A007902,dormant_cashback,87.93284433971317,52.93284433971317,1
A026118,dormant_cashback,269.5553048764517,234.55530487645171,1
A030640,dormant_cashback,232.15825493218694,197.15825493218694,1
A033274,dormant_cashback,53.729745485344836,18.729745485344836,1
A035957,dormant_cashback,57.43162024000463,22.431620240004627,1
A009310,dormant_cashback,254.45626781446484,219.45626781446484,1
A002844,dormant_cashback,58.78477493678212,23.78477493678212,1
A022782,dormant_cashback,62.476253608875915,27.476253608875915,1
A013868,dormant_cashback,547.9099712218014,512.9099712218014,1
A011737,dormant_cashback,315.8668733232877,280.8668733232877,1
A024064,dormant_cashback,41.87277772419005,6.872777724190051,1
A037002,dormant_cashback,71.60069382615656,36.60069382615656,1
A021822,dormant_cashback,112.28904483307504,77.28904483307504,1
A037871,dormant_cashback,127.26311109194455,92.26311109194455,1
A031223,dormant_cashback,40.14335913327714,5.143359133277137,1
A021671,dormant_cashback,38.210206445857516,3.2102064458575157,1
A015750,dormant_cashback,154.9200449964455,119.92004499644551,1
A031338,dormant_cashback,91.28290529953529,56.28290529953529,1
A013869,dormant_cashback,56.13781132873525,21.137811328735253,1
